Machine Module,SSA3075X-R,3.2.2.5.1R1
Trace Name,Trace A
Meas Type,S21
Start Frequency,+1.000000000E+05
Stop Frequency,+2.000000000E+09
Format,Log Mag
IFBW,1.000000e+04




Trace Data
Frequency,Formatted Data
61441480,-1.294311e+01
61746630,-1.323901e+01
62053295,-1.322947e+01
62361484,-1.305550e+01
62671203,-1.356316e+01
62982460,-1.353085e+01
63295264,-1.324007e+01
63609620,-1.336468e+01
63925538,-1.363160e+01
64243025,-1.326387e+01
64562089,-1.346212e+01
64882738,-1.320476e+01
65204979,-1.310733e+01
65528820,-1.360144e+01
65854270,-1.365613e+01
66181336,-1.323887e+01
66510026,-1.363465e+01
66840349,-1.297267e+01
67172313,-1.328720e+01
67505925,-1.317202e+01
67841194,-1.342031e+01
68178128,-1.323160e+01
68516736,-1.312616e+01
68857025,-1.333940e+01
69199005,-1.285283e+01
69542682,-1.331385e+01
69888067,-1.290270e+01
70235167,-1.314460e+01
70583991,-1.270729e+01
70934547,-1.295226e+01
71286845,-1.271095e+01
71640892,-1.262638e+01
71996697,-1.280259e+01
72354270,-1.292809e+01
72713618,-1.261679e+01
73074751,-1.238835e+01
73437678,-1.282318e+01
73802407,-1.284363e+01
74168948,-1.229736e+01
74537309,-1.197108e+01
74907499,-1.215249e+01
75279529,-1.201212e+01
75653405,-1.192959e+01
76029139,-1.179183e+01
76406739,-1.181845e+01
76786214,-1.149946e+01
77167574,-1.172148e+01
77550827,-1.114705e+01
77935985,-1.147952e+01
78323055,-1.115559e+01
78712047,-1.097272e+01
79102972,-1.097018e+01
79495838,-1.090549e+01
79890655,-1.067072e+01
80287433,-1.037521e+01
80686181,-1.070093e+01
81086910,-1.045450e+01
81489629,-1.029109e+01
81894349,-9.986115e+00
82301078,-1.003969e+01
82709828,-1.038034e+01
83120607,-1.026095e+01
83533427,-1.003224e+01
83948297,-9.760612e+00
84365227,-9.528081e+00
84784228,-9.133340e+00
85205310,-9.362435e+00
85628483,-9.118052e+00
86053758,-9.077068e+00
86481145,-8.810954e+00
86910655,-8.519501e+00
87342298,-8.209585e+00
87776085,-8.327224e+00
88212026,-8.607304e+00
88650132,-8.411665e+00
89090414,-8.480926e+00
89532883,-8.360783e+00
89977549,-8.600209e+00
90424424,-7.929114e+00
90873518,-8.224616e+00
91324842,-7.845438e+00
91778408,-7.794043e+00
92234227,-7.439169e+00
92692310,-7.726109e+00
93152667,-7.693447e+00
93615311,-7.362692e+00
94080253,-7.394496e+00
94547504,-7.296802e+00
95017075,-7.031426e+00
95488979,-6.926170e+00
95963226,-7.264429e+00
96439829,-6.575544e+00
96918798,-7.355877e+00
97400147,-7.321524e+00
97883886,-7.083884e+00
98370028,-7.044940e+00
98858584,-7.059841e+00
99349566,-7.303460e+00
99842987,-6.802824e+00
100338859,-7.324839e+00
100837193,-7.109701e+00
101338002,-7.073024e+00
101841299,-7.157312e+00
102347095,-7.416600e+00
102855403,-7.700593e+00
103366236,-7.416474e+00
103879606,-7.072178e+00
104395525,-7.278953e+00
104914007,-7.389170e+00
105435064,-7.809190e+00
105958708,-7.526163e+00
106484954,-7.944998e+00
107013813,-8.170031e+00
107545298,-7.881042e+00
108079423,-8.662307e+00
108616201,-8.679753e+00
109155645,-8.682962e+00
109697768,-9.178691e+00
110242583,-9.086452e+00
110790105,-9.653447e+00
111340345,-9.574760e+00
111893318,-1.017783e+01
112449038,-9.667356e+00
113007518,-1.053046e+01
113568771,-1.043872e+01
114132812,-1.104148e+01
114699654,-1.104237e+01
115269311,-1.149241e+01
115841798,-1.188722e+01
116417128,-1.220776e+01
116995315,-1.243224e+01
117576374,-1.281850e+01
118160318,-1.309848e+01
118747163,-1.340334e+01
119336923,-1.413943e+01
119929611,-1.454019e+01
120525243,-1.479804e+01
121123833,-1.531492e+01
121725396,-1.526286e+01
122329947,-1.546263e+01
122937501,-1.551091e+01
123548071,-1.606104e+01
124161674,-1.670075e+01
124778325,-1.685632e+01
125398038,-1.738321e+01
126020829,-1.746954e+01
126646713,-1.838476e+01
127275706,-1.818272e+01
127907822,-1.877015e+01
128543078,-1.904822e+01
129181489,-1.939312e+01
129823071,-1.920633e+01
130467839,-1.948897e+01
131115809,-1.933345e+01
131766998,-1.994821e+01
132421420,-2.024280e+01
133079093,-2.071980e+01
133740032,-2.091731e+01
134404254,-2.126303e+01
135071774,-2.114835e+01
135742610,-2.176338e+01
136416777,-2.195465e+01
137094293,-2.242140e+01
137775174,-2.199014e+01
138459436,-2.213740e+01
139147097,-2.233845e+01
139838173,-2.278035e+01
140532681,-2.273366e+01
141230638,-2.315646e+01
141932062,-2.305243e+01
142636969,-2.312078e+01
143345378,-2.353221e+01
144057305,-2.315347e+01
144772767,-2.349502e+01
145491783,-2.349061e+01
146214370,-2.302918e+01
146940545,-2.347100e+01
147670328,-2.368590e+01
148403734,-2.334309e+01
149140783,-2.326470e+01
149881493,-2.317192e+01
150625882,-2.325685e+01
151373967,-2.323312e+01
152125768,-2.275309e+01
152881302,-2.294859e+01
153640589,-2.277393e+01
154403648,-2.257137e+01
155170495,-2.264906e+01
155941152,-2.256226e+01
156715635,-2.217460e+01
157493966,-2.204995e+01
158276162,-2.181977e+01
159062242,-2.175906e+01
159852227,-2.185173e+01
160646135,-2.180842e+01
161443986,-2.125088e+01
162245800,-2.147496e+01
163051596,-2.115674e+01
163861394,-2.153717e+01
164675214,-2.109244e+01
165493075,-2.049302e+01
166314999,-2.089544e+01
167141005,-2.018882e+01
167971113,-2.047930e+01
168805343,-2.025504e+01
169643717,-1.946374e+01
170486255,-1.967563e+01
171332977,-1.980989e+01
172183905,-1.927590e+01
173039059,-1.937311e+01
173898459,-1.921016e+01
174762128,-1.928752e+01
175630087,-1.881936e+01
176502356,-1.924124e+01
177378957,-1.881206e+01
178259912,-1.881253e+01
179145243,-1.870383e+01
180034970,-1.868380e+01
180929116,-1.868462e+01
181827703,-1.854614e+01
182730752,-1.882955e+01
183638287,-1.862455e+01
184550329,-1.961677e+01
185466901,-1.910164e+01
186388025,-1.917787e+01
187313723,-1.958522e+01
188244019,-1.968368e+01
189178936,-1.972903e+01
190118496,-2.016214e+01
191062722,-2.051242e+01
192011637,-2.136049e+01
192965265,-2.136704e+01
193923630,-2.174730e+01
194886754,-2.241215e+01
195854662,-2.281779e+01
196827377,-2.314378e+01
197804923,-2.346114e+01
198787323,-2.449831e+01
199774603,-2.467293e+01
200766786,-2.513585e+01
201763897,-2.572677e+01
202765960,-2.592011e+01
203773000,-2.657740e+01
204785042,-2.722728e+01
205802109,-2.792713e+01
206824228,-2.821351e+01
207851423,-2.878755e+01
208883720,-2.905392e+01
209921144,-2.965574e+01
210963720,-2.997673e+01
212011474,-3.046544e+01
213064432,-3.090497e+01
214122620,-3.129478e+01
215186062,-3.156761e+01
216254787,-3.211432e+01
217328819,-3.242293e+01
218408186,-3.228567e+01
219492913,-3.266345e+01
220583027,-3.312254e+01
221678556,-3.317061e+01
222779525,-3.347226e+01
223885963,-3.338350e+01
224997895,-3.297563e+01
226115350,-3.315582e+01
227238355,-3.373149e+01
228366938,-3.349745e+01
229501125,-3.343196e+01
230640946,-3.305613e+01
231786427,-3.319620e+01
232937597,-3.329221e+01
234094485,-3.304673e+01
235257118,-3.287130e+01
236425526,-3.301957e+01
237599736,-3.257142e+01
238779779,-3.282217e+01
239965682,-3.247497e+01
241157474,-3.261837e+01
242355186,-3.186081e+01
243558846,-3.223705e+01
244768485,-3.189085e+01
245984131,-3.173411e+01
247205814,-3.164250e+01
248433565,-3.121699e+01
249667414,-3.102467e+01
250907390,-3.066812e+01
252153525,-3.107650e+01
253405849,-3.072923e+01
254664393,-3.113412e+01
255929187,-3.082689e+01
257200262,-3.096543e+01
258477651,-3.060250e+01
259761384,-3.123335e+01
261051492,-3.094271e+01
262348008,-3.122551e+01
263650963,-3.136947e+01
264960389,-3.123121e+01
266276318,-3.213767e+01
267598783,-3.235551e+01
268927816,-3.237754e+01
270263449,-3.337589e+01
271605716,-3.404410e+01
272954650,-3.459788e+01
274310283,-3.515985e+01
275672648,-3.614839e+01
277041780,-3.687370e+01
278417712,-3.740536e+01
279800477,-3.866534e+01
281190110,-3.936231e+01
282586644,-4.013891e+01
283990115,-4.052143e+01
285400555,-4.144153e+01
286818001,-4.279001e+01
288242486,-4.268929e+01
289674047,-4.422441e+01
291112717,-4.510040e+01
292558532,-4.532026e+01
294011528,-4.554977e+01
295471740,-4.596143e+01
296939204,-4.617955e+01
298413957,-4.634827e+01
299896034,-4.680488e+01
301385471,-4.722422e+01
302882306,-4.778210e+01
304386575,-4.733630e+01
305898315,-4.711849e+01
307417563,-4.776945e+01
308944357,-4.732684e+01
310478733,-4.701255e+01
312020730,-4.702711e+01
313570385,-4.682729e+01
315127736,-4.664864e+01
316692822,-4.633911e+01
318265682,-4.623887e+01
319846352,-4.569624e+01
321434873,-4.557796e+01
323031284,-4.550832e+01
324635623,-4.567737e+01
326247930,-4.493116e+01
327868245,-4.513163e+01
329496607,-4.476133e+01
331133056,-4.497281e+01
332777633,-4.431347e+01
334430378,-4.445597e+01
336091331,-4.478152e+01
337760533,-4.434767e+01
339438025,-4.476532e+01
341123848,-4.490415e+01
342818044,-4.506859e+01
344520655,-4.589527e+01
346231721,-4.624794e+01
347951286,-4.646912e+01
349679390,-4.718569e+01
351416078,-4.845251e+01
353161390,-4.890265e+01
354915371,-5.011403e+01
356678063,-5.168621e+01
358449509,-5.259637e+01
360229754,-5.420399e+01
362018840,-5.570194e+01
363816811,-5.712699e+01
365623712,-5.852382e+01
367439587,-5.932632e+01
369264481,-6.089960e+01
371098438,-6.188962e+01
372941503,-6.253273e+01
374793722,-6.386028e+01
376655140,-6.439060e+01
378525803,-6.485168e+01
380405756,-6.623329e+01
382295046,-6.650229e+01
384193720,-6.647601e+01
386101823,-6.682519e+01
388019403,-6.712205e+01
389946507,-6.713834e+01
391883181,-6.695984e+01
393829474,-6.666257e+01
395785433,-6.686149e+01
397751107,-6.668554e+01
399726543,-6.698058e+01
401711790,-6.655515e+01
403706897,-6.619610e+01
405711913,-6.577624e+01
407726887,-6.615406e+01
409751868,-6.619485e+01
411786906,-6.583919e+01
413832051,-6.598201e+01
415887353,-6.611408e+01
417952863,-6.661634e+01
420028632,-6.773713e+01
422114710,-6.798605e+01
424211148,-6.865906e+01
426317998,-6.979307e+01
428435312,-7.063420e+01
430563142,-7.250947e+01
432701540,-1.500235e+02
434850558,-1.521728e+02
437010249,-1.543377e+02
439180666,-1.564708e+02
441361863,-1.580884e+02
443553892,-1.597914e+02
445756808,-1.611027e+02
447970666,-1.622602e+02
450195518,-1.631374e+02
452431420,-1.638211e+02
454678427,-1.650690e+02
456936593,-1.660086e+02
459205975,-1.667428e+02
461486627,-1.676396e+02
463778607,-1.684757e+02
466081969,-1.688128e+02
468396772,-1.695844e+02
470723071,-1.704636e+02
473060923,-1.711497e+02
475410386,-1.716164e+02
477771518,-1.725757e+02
480144377,-1.731562e+02
482529020,-1.741941e+02
484925507,-1.747172e+02
487333896,-1.755572e+02
489754247,-1.765487e+02
492186618,-1.774264e+02
494631069,-1.781452e+02
497087661,-1.797994e+02
499556453,1.796766e+02
502037507,1.786872e+02
504530883,1.789747e+02
507036642,1.774184e+02
509554847,1.766005e+02
512085558,1.745689e+02
514628837,1.736673e+02
517184748,1.724082e+02
519753353,1.709831e+02
522334715,1.693808e+02
524928898,1.686344e+02
527535964,1.678430e+02
530155978,1.670815e+02
532789005,1.658148e+02
535435109,1.655328e+02
538094354,1.649006e+02
540766807,1.645772e+02
543452533,1.641076e+02
546151597,1.638009e+02
548864066,1.628162e+02
551590007,1.627996e+02
554329486,1.626404e+02
557082571,1.624993e+02
559849329,1.626123e+02
562629828,1.617653e+02
565424136,1.622112e+02
568232323,1.614576e+02
571054456,1.616981e+02
573890606,1.616393e+02
576740841,1.608191e+02
579605232,1.604536e+02
582483849,1.597590e+02
585376763,1.595260e+02
588284045,1.586133e+02
591205765,1.574276e+02
594141997,1.565977e+02
597092811,1.555849e+02
600058280,1.544567e+02
603038478,1.535004e+02
606033476,1.518897e+02
609043350,1.507623e+02
612068171,1.488690e+02
615108016,1.475896e+02
618162958,1.466579e+02
621233073,1.449499e+02
624318435,1.444382e+02
627419121,1.435597e+02
630535207,1.420728e+02
633666768,1.419219e+02
636813883,1.416084e+02
639976627,1.419759e+02
643155080,1.419116e+02
646349318,1.416885e+02
649559420,1.421706e+02
652785466,1.418043e+02
656027534,1.416142e+02
659285703,1.418928e+02
662560054,1.420034e+02
665850668,1.414854e+02
669157624,1.408112e+02
672481004,1.406922e+02
675820890,1.394127e+02
679177363,1.394568e+02
682550507,1.384778e+02
685940403,1.372662e+02
689347135,1.359433e+02
692770787,1.341492e+02
696211442,1.333423e+02
699669186,1.314183e+02
703144102,1.297343e+02
706636277,1.288222e+02
710145795,1.276281e+02
713672744,1.268542e+02
717217209,1.259507e+02
720779278,1.258699e+02
724359038,1.254173e+02
727956576,1.250423e+02
731571982,1.245215e+02
735205344,1.243710e+02
738856752,1.240999e+02
742526294,1.239262e+02
746214060,1.239804e+02
749920142,1.236554e+02
753644631,1.234991e+02
757387617,1.231599e+02
761149193,1.232035e+02
764929450,1.220970e+02
768728482,1.210400e+02
772546383,1.195573e+02
776383245,1.178530e+02
780239162,1.165097e+02
784114231,1.146381e+02
788008544,1.123082e+02
791922199,1.112558e+02
795855291,1.100223e+02
799807917,1.087500e+02
803780174,1.083492e+02
807772159,1.079808e+02
811783970,1.082176e+02
815815706,1.089191e+02
819867466,1.088735e+02
823939348,1.101822e+02
828031454,1.103334e+02
832143883,1.114884e+02
836276737,1.116667e+02
840430117,1.112452e+02
844604124,1.108301e+02
848798862,1.107335e+02
853014432,1.098172e+02
857250940,1.094666e+02
861508488,1.089625e+02
865787182,1.084839e+02
870087125,1.078996e+02
874408425,1.075790e+02
878751186,1.071259e+02
883115515,1.068377e+02
887501520,1.066317e+02
891909308,1.070249e+02
896338988,1.072020e+02
900790667,1.067674e+02
905264456,1.068508e+02
909760464,1.065660e+02
914278802,1.066578e+02
918819579,1.063868e+02
923382909,1.054709e+02
927968903,1.044647e+02
932577673,1.031354e+02
937209332,1.017605e+02
941863995,1.005807e+02
946541775,9.893644e+01
951242787,9.846826e+01
955967147,9.802924e+01
960714971,9.754584e+01
965486374,9.827460e+01
970281475,9.892896e+01
975100391,9.932823e+01
979943240,1.008122e+02
984810141,1.014661e+02
989701214,1.030264e+02
994616578,1.041205e+02
999556355,1.034446e+02
1004520665,1.033973e+02
1009509630,1.013982e+02
1014523373,1.006232e+02
1019562017,9.818027e+01
1024625685,9.559368e+01
1029714502,9.336918e+01
1034828593,9.152435e+01
1039968083,8.972018e+01
1045133099,8.784448e+01
1050323766,8.592875e+01
1055540213,8.475369e+01
1060782568,8.382884e+01
1066050958,8.359861e+01
1071345515,8.321204e+01
1076666366,8.295444e+01
1082013644,8.225207e+01
1087387479,8.078991e+01
1092788004,7.914571e+01
1098215350,7.668053e+01
1103669651,7.427385e+01
1109151041,7.134366e+01
1114659655,6.966005e+01
1120195627,6.857133e+01
1125759093,6.758854e+01
1131350191,6.780752e+01
1136969057,6.844567e+01
1142615829,6.932968e+01
1148290645,7.039730e+01
1153993646,7.214387e+01
1159724971,7.390389e+01
1165484761,7.572963e+01
1171273156,7.776153e+01
1177090300,7.925991e+01
1182936335,7.929144e+01
1188811404,7.820050e+01
1194715651,7.566243e+01
1200649222,7.247671e+01
1206612263,6.842550e+01
1212604919,6.601531e+01
1218627337,6.472342e+01
1224679666,6.298122e+01
1230762054,6.315964e+01
1236874650,6.335203e+01
1243017605,6.359902e+01
1249191068,6.467240e+01
1255395192,6.591082e+01
1261630129,6.704882e+01
1267896032,6.766820e+01
1274193055,6.869925e+01
1280521351,6.856665e+01
1286881078,6.759900e+01
1293272390,6.531108e+01
1299695444,6.348825e+01
1306150399,6.076213e+01
1312637412,6.039913e+01
1319156644,5.991370e+01
1325708253,6.067021e+01
1332292400,6.116814e+01
1338909248,6.248747e+01
1345558959,6.418540e+01
1352241696,6.500753e+01
1358957622,6.630704e+01
1365706903,6.675977e+01
1372489705,6.600680e+01
1379306193,6.578431e+01
1386156536,6.307134e+01
1393040901,6.046797e+01
1399959457,5.685456e+01
1406912374,5.419010e+01
1413899823,5.289682e+01
1420921975,5.171003e+01
1427979003,5.194890e+01
1435071080,5.275744e+01
1442198380,5.421470e+01
1449361077,5.534358e+01
1456559348,5.596225e+01
1463793370,5.533561e+01
1471063319,5.423803e+01
1478369375,5.310903e+01
1485711716,5.062745e+01
1493090523,4.762823e+01
1500505977,4.426606e+01
1507958260,4.172334e+01
1515447555,4.016367e+01
1522974045,4.041433e+01
1530537916,4.111338e+01
1538139353,4.222946e+01
1545778543,4.297833e+01
1553455672,4.228512e+01
1561170931,4.091991e+01
1568924507,3.848921e+01
1576716591,3.735666e+01
1584547375,3.484614e+01
1592417051,3.246912e+01
1600325811,2.926886e+01
1608273851,2.710351e+01
1616261364,2.631867e+01
1624288548,2.672422e+01
1632355599,2.872477e+01
1640462715,2.940521e+01
1648610095,2.882042e+01
1656797939,2.657606e+01
1665026448,2.430860e+01
1673295824,2.287025e+01
1681606270,2.218532e+01
1689957990,2.068162e+01
1698351189,1.894537e+01
1706786072,1.719842e+01
1715262848,1.634375e+01
1723781724,1.674652e+01
1732342909,1.870141e+01
1740946613,2.061594e+01
1749593048,1.982858e+01
1758282425,1.809926e+01
1767014958,1.672793e+01
1775790861,1.696824e+01
1784610350,1.749416e+01
1793473641,1.749461e+01
1802380952,1.712534e+01
1811332501,1.696951e+01
1820328508,1.926008e+01
1829369194,2.403618e+01
1838454780,2.937213e+01
1847585490,3.140536e+01
1856761548,3.002360e+01
1865983179,2.884472e+01
1875250610,2.801802e+01
1884564067,3.008602e+01
1893923779,3.113133e+01
1903329977,2.899384e+01
1912782891,2.736768e+01
1922282753,2.781829e+01
1931829796,3.017770e+01
1941424254,3.198350e+01
1951066363,3.029855e+01
1960756360,2.659316e+01
1970494483,2.289292e+01
1980280970,1.905054e+01
1990116062,1.326981e+01
2000000000,3.533682e+00
